p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.0031069565108383,4,1,2,3,3,4,on,0.0003145865029046,84,79.07275390625,-2.011438131332397,-0.3602071404457092,27,0.5601100921630859,386.7085285186768,1691997748.5808203,1691998134.728773,0.3602071404457092,74308.546875,2.011438131332397,52.12788772583008,79.07275390625,78.68278503417969,79.40432739257812,False
Hardswish,0.0035414488957092,4,0,2,3,3,1,off,2.975460391595927e-05,33,75.48785400390625,-1.436538815498352,-0.3631987869739533,28,0.5603659152984619,119.52167439460754,1691997748.5810752,1691997867.5408952,0.3631987869739533,20883.046875,1.436538815498352,50.75144577026367,75.48785400390625,82.8237075805664,76.93119812011719,False
Hardswish,0.3258306683732311,0,3,4,1,3,2,on,4.124244435685256e-05,20,69.40144348144531,-1.3912028074264526,-0.3675509393215179,29,0.5560436248779297,77.56111001968384,1691997748.5767553,1691997825.580418,0.3675509393215179,12483.162109375,1.3912028074264526,50.98055648803711,69.40144348144531,72.04048156738281,68.47551727294922,False
ReLU,0.1335155202295332,1,3,1,1,3,0,on,0.0008573219586125,153,79.19895935058594,-0.6925687789916992,-0.1321063935756683,3,0.5446929931640625,282.920037984848,1691997748.5654051,1691998030.9402711,0.1321063935756683,53545.015625,0.6925687789916992,15.49753475189209,79.19895935058594,83.1509017944336,81.25999450683594,False
Hardswish,0.0350249098500846,3,3,2,2,4,3,on,0.0006145246540142,61,84.50102996826172,-1.8310205936431885,-0.6334067583084106,4,0.5448465347290039,286.0894775390625,1691997748.5656016,1691998034.1097002,0.6334067583084106,54181.73046875,1.8310205936431885,92.60562896728516,84.50102996826172,86.1036148071289,84.21148681640625,False
Hardswish,0.0099403730866377,2,1,1,1,1,1,off,0.0002172684293536,26,10.421582221984863,-0.6647900938987732,-0.3202833831310272,42,0.5892894268035889,52.10314464569092,1691997748.6100018,1691997800.123376,0.3202833831310272,7394.169921875,0.6647900938987732,42.95512390136719,10.421582221984863,8.82748031616211,8.73027229309082,False
Hardswish,0.052538847842193,4,1,3,4,2,0,on,1.0724202095130975e-05,36,74.8840560913086,-1.8828074932098389,-0.3552028238773346,43,0.5847718715667725,155.2501139640808,1691997748.6054876,1691997903.2695649,0.3552028238773346,28015.65234375,1.8828074932098389,46.53783416748047,74.8840560913086,72.87018585205078,74.30805206298828,False
Hardswish,0.302906678040343,1,3,4,3,2,4,on,2.812576319501823e-05,65,70.02749633789062,-2.019804000854492,-0.3647185266017914,44,0.5937848091125488,289.1525311470032,1691997748.6144989,1691998037.1727595,0.3647185266017914,54795.80078125,2.019804000854492,51.57305908203125,70.02749633789062,71.27610778808594,70.11688995361328,False
Hardswish,0.001130429416207,3,3,0,0,0,2,on,6.814466966459643e-05,122,77.77288055419922,-0.810237467288971,-0.3546531796455383,45,0.5879151821136475,262.54083013534546,1691997748.6086252,1691998010.56104,0.3546531796455383,49471.640625,0.810237467288971,51.19508743286133,77.77288055419922,77.85066223144531,76.58443450927734,False
ReLU,0.9141100528911278,0,0,0,0,4,0,off,0.000280508727874,166,50.67731094360352,-0.9803771376609802,-0.0626620426774025,46,0.5978224277496338,331.06434655189514,1691997748.6185322,1691998079.0845833,0.0626620426774025,63178.7109375,0.9803771376609802,7.684025287628174,50.67731094360352,49.47314834594727,41.15670394897461,False
