p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.7145232806140842,1,4,0,3,2,3,on,0.000928871757633,21,36.27056121826172,-1.3192743062973022,-0.2881933748722076,81,0.3958549499511719,253.4612557888031,1691431333.814189,1691431586.8789344,0.2881933748722076,25005.4296875,1.3192743062973022,54.466156005859375,36.27056121826172,57.381595611572266,51.78787612915039,False
Mish,0.6385361824747308,4,0,0,1,2,0,off,2.651054523321265e-05,35,87.81578826904297,-2.164586067199707,-0.3002782762050628,82,0.3963704109191894,386.3060479164123,1691431333.8147068,1691431719.7236986,0.3002782762050628,38263.42578125,2.164586067199707,55.14652633666992,87.81578826904297,92.24671936035156,79.9962387084961,False
Hardswish,0.5835208434887006,2,2,1,3,2,3,off,0.0002285056927868,41,85.70018005371094,-1.664875626564026,-0.7796416878700256,85,0.3993551731109619,507.54078102111816,1691431333.817688,1691431840.958437,0.7796416878700256,50409.6484375,1.664875626564026,110.37061309814452,85.70018005371094,90.4355926513672,78.97411346435547,False
ReLU,0.8490560026307425,4,0,1,1,2,2,off,0.0004762182083354,23,56.53839111328125,-1.4526383876800537,-0.5688387751579285,89,0.402390718460083,204.5429570674896,1691431333.8207245,1691431537.960629,0.5688387751579285,20092.9453125,1.4526383876800537,78.06391906738281,56.53839111328125,73.47797393798828,50.9501838684082,False
Mish,0.6814494520075013,2,2,0,2,4,3,on,0.0007826861499262,8,44.169166564941406,-2.586603164672852,-0.7546696066856384,90,0.4031071662902832,151.67196416854858,1691431333.8214402,1691431485.089615,0.7546696066856384,14827.015625,2.586603164672852,96.08518981933594,44.169166564941406,80.01594543457031,51.131744384765625,False
Hardswish,0.1585834339519755,0,2,1,2,1,3,off,0.000533049888695,50,86.12102508544922,-1.348701000213623,-0.5893679857254028,91,0.4043295383453369,376.97393918037415,1691431333.8226628,1691431710.3915522,0.5893679857254028,37342.046875,1.348701000213623,73.3259048461914,86.12102508544922,74.34833526611328,85.80101776123047,False
Hardswish,0.9216273937653086,3,3,3,1,1,2,on,3.678633026880006e-05,13,79.3402099609375,-1.6851718425750732,-0.4023807048797607,98,0.4100370407104492,137.3667778968811,1691431333.82837,1691431470.7843957,0.4023807048797607,13378.8779296875,1.6851718425750732,53.46538925170898,79.3402099609375,86.75494384765625,68.82920837402344,False
ReLU,0.1033182250491079,0,4,2,0,0,0,off,0.0001339215400673,115,91.96780395507812,-1.1550596952438354,-0.3083625733852386,202,511.1080734729767,1268.9423997402191,1691431844.5264149,1691432602.3601089,0.3083625733852386,75771.0625,1.1550596952438354,45.98760986328125,91.96780395507812,96.65457153320312,92.75527954101562,False
Mish,0.5531434680844686,4,4,1,1,0,1,on,7.957337060410698e-05,92,75.57565307617188,-2.433424234390259,-0.091358371078968,1,0.2828710079193115,1110.4330823421478,1691431333.7012055,1691432443.850757,0.091358371078968,110714.1640625,2.433424234390259,10.445062637329102,75.57565307617188,82.92002868652344,78.15626525878906,False
Hardswish,0.9370284067507084,3,4,2,0,2,0,on,0.000990492268716,102,60.54894256591797,-1.7749838829040527,-0.5768185257911682,100,0.4117891788482666,1023.353545665741,1691431333.8301258,1691432356.771203,0.5768185257911682,101970.9765625,1.7749838829040527,73.99119567871094,60.54894256591797,61.32341384887695,56.81184768676758,False
Mish,0.5297478415784158,0,4,3,1,3,2,off,7.708729270661328e-05,57,85.50479125976562,-2.2777042388916016,-0.369892418384552,102,0.4132454395294189,913.5366427898408,1691431333.831579,1691432246.9543262,0.369892418384552,90995.1171875,2.2777042388916016,50.00859451293945,85.50479125976562,91.74615478515624,77.28959655761719,False
ReLU,0.5386466419144269,0,0,4,1,1,3,on,0.0003412295473452,82,75.68212127685547,-1.4184774160385132,-0.0976585522294044,104,0.4149379730224609,740.0940446853638,1691431333.8332753,1691432073.5106573,0.0976585522294044,73637.8828125,1.4184774160385132,9.483981132507324,75.68212127685547,86.63578796386719,42.07236862182617,False
Hardswish,0.981600332495209,2,3,4,0,3,0,on,0.0003919499578397,72,59.77817153930664,-3.161442518234253,-0.4074257016181946,106,0.4175708293914795,658.5775556564331,1691431333.8359077,1691431991.9942322,0.4074257016181946,65486.33203125,3.161442518234253,45.20804214477539,59.77817153930664,76.57719421386719,68.90544891357422,False
ReLU,0.2394460851105685,3,3,3,2,3,3,off,0.0003254542644358,88,88.9109115600586,-1.567340850830078,-0.5066003203392029,107,0.4185202121734619,1010.017276763916,1691431333.836857,1691432343.434912,0.5066003203392029,100631.2109375,1.567340850830078,61.63300704956055,88.9109115600586,92.95639038085938,87.95162200927734,False
