,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
77,Hardswish,0.1550767016423138,3,4,0,1,2,2,on,2.9953102403997685e-05,89.67095184326172,-1.495347499847412,76,2.679318189620972,2.701857328414917,1688083278.2863548,1688083278.308762
78,ReLU,0.2018039713094539,0,0,0,0,4,0,off,0.0006920923768159,70.43037414550781,-0.9155551195144652,77,2.680793046951294,2.703312873840332,1688083278.2878308,1688083278.3102205
79,ReLU,0.0835440737093207,0,3,1,0,3,0,off,0.0005709756471338,87.07720184326172,-0.5863429307937622,78,2.683931827545166,2.706477642059326,1688083278.2909698,1688083278.313378
80,ReLU,0.1163502541243739,0,0,0,1,1,4,off,0.0004559892763876,77.70649719238281,-0.9239816665649414,87,2.978883981704712,3.001767635345459,1688083278.5859306,1688083278.6085434
81,Hardswish,0.4149447046088709,4,4,0,0,2,4,on,6.132787844825692e-05,70.23986053466797,-2.3104405403137207,80,2.7527847290039062,2.7757411003112797,1688083278.3598225,1688083278.3826444
82,Hardswish,0.6408099473134216,1,4,0,1,0,2,on,6.292485852446166e-05,89.02472686767578,-1.1511489152908323,81,2.879819631576538,2.9019010066986084,1688083278.486857,1688083278.5088077
83,ReLU,0.0344427969019699,0,0,0,0,0,3,off,0.0005361121564621,84.54187774658203,-0.4382525682449341,82,2.894010543823242,2.9160542488098145,1688083278.501048,1688083278.522964
84,ReLU,0.0744731670638645,0,0,2,1,0,0,off,0.00058408785575,87.75868225097656,-0.5944550037384033,83,2.9139292240142822,2.9363880157470703,1688083278.520966,1688083278.543293
85,ReLU,0.0375726849573935,0,0,1,0,1,0,off,0.0005500286311268,81.69708251953125,-0.3446971774101257,84,2.921017408370972,2.943246364593506,1688083278.5280542,1688083278.550151
86,ReLU,0.0793646081882024,0,0,1,0,1,0,off,0.0008847151686326,82.38941955566406,-0.3490098714828491,85,2.9255964756011963,2.9480438232421875,1688083278.532633,1688083278.5549517
87,ReLU,0.0920581959254655,0,0,1,0,2,4,off,0.0005488561757137,83.18336486816406,-1.11674165725708,86,2.930533170700073,2.953033685684204,1688083278.5375702,1688083278.5599377
88,Mish,0.1013441322490089,0,2,0,0,3,0,off,0.0006804688234714,87.4586181640625,-1.8610355854034424,95,3.2305095195770264,3.253670454025269,1688083278.837556,1688083278.8604603
89,Hardswish,0.427244866826189,2,4,0,0,2,1,off,0.000154387709805,89.60265350341797,-1.3610574007034302,88,2.998853921890259,3.021695375442505,1688083278.605892,1688083278.6285982
90,Hardswish,0.0584203870461209,0,1,2,1,0,2,on,0.0002161469232437,89.20354461669922,-0.7898117303848267,89,3.1223397254943848,3.144463062286377,1688083278.7293763,1688083278.751371
91,ReLU,0.9890073810510094,0,0,0,0,3,0,off,0.0004392264288517,79.20050811767578,-0.4984109699726105,90,3.1370925903320312,3.1591007709503174,1688083278.744129,1688083278.7660103
92,ReLU,0.1897487854772133,0,0,0,1,1,0,off,0.0001986877631527,82.07440185546875,-0.373067706823349,91,3.1580278873443604,3.180247068405152,1688083278.7650645,1688083278.7871566
93,Hardswish,0.7717592464642005,2,4,0,1,1,0,on,0.0002303371209972,81.01428985595703,-1.143049955368042,92,3.165325880050659,3.1875200271606445,1688083278.7723622,1688083278.794426
94,Hardswish,0.7082685304208907,2,3,0,0,2,1,on,0.0001509060758131,90.73379516601562,-0.961345076560974,93,3.173569202423096,3.196256399154663,1688083278.7806065,1688083278.8031638
95,ReLU,0.1247587481736314,0,0,0,0,0,4,off,0.0005636272083174,66.34844207763672,-0.879835844039917,94,3.178649425506592,3.201298713684082,1688083278.7856884,1688083278.8082016
96,Hardswish,0.3719701900233602,2,4,0,1,2,2,on,0.0003105404182688,90.8602523803711,-1.6160786151885986,103,3.486502885818481,3.5095248222351074,1688083279.093542,1688083279.116316
97,Hardswish,0.5383036173025164,2,4,0,1,2,2,off,0.0008669258531002,88.47972869873047,-1.6508525609970093,100,3.4117953777313232,3.4339656829833984,1688083279.0188324,1688083279.0408711
98,Hardswish,0.655437945956439,2,4,0,0,1,2,on,0.000251440989398,90.54778289794922,-1.3139314651489258,101,3.423935890197754,3.44647216796875,1688083279.0309732,1688083279.0533752
99,ReLU,0.1264175748259454,0,1,0,0,0,0,off,0.000736087440916,79.35005187988281,-0.3489953577518463,102,3.429569721221924,3.452030897140503,1688083279.0366068,1688083279.0589366
100,ReLU,0.1094328084112527,0,4,0,0,1,0,off,0.0009331192580276,75.82936096191406,-0.7839276790618896,96,3.2455363273620605,3.26811146736145,1688083278.852574,1688083278.875017
101,Hardswish,0.65700417097744,2,3,0,3,3,4,on,2.8779863830696152e-05,90.0005874633789,-1.508338451385498,97,3.3674793243408203,3.389540433883667,1688083278.9745147,1688083278.996448
102,Hardswish,0.2030243214746006,2,4,0,1,2,2,on,0.0002916105348987,90.81387329101562,-1.612372875213623,98,3.381990671157837,3.404017448425293,1688083278.9890275,1688083279.010927
103,Hardswish,0.7625841682444283,2,4,1,1,2,3,on,0.0002434922137696,88.5211410522461,-1.483506202697754,99,3.4037892818450928,3.4260594844818115,1688083279.010826,1688083279.032967
104,ReLU,0.0879803982034831,0,0,0,0,3,0,off,0.0008242907297124,82.52057647705078,-0.4490719437599182,111,3.86730432510376,3.891126155853272,1688083279.474362,1688083279.4979043
105,ReLU,0.0235719291613037,1,0,0,2,2,0,off,0.0008385839953143,81.94489288330078,-0.7896354794502258,104,3.6191718578338623,3.6428401470184326,1688083279.226215,1688083279.2497246
106,Hardswish,0.6209890031295747,3,3,0,1,2,0,on,0.0001895208508336,89.551513671875,-0.9095696210861206,105,3.7379980087280273,3.761210441589355,1688083279.3450382,1688083279.368105
107,ReLU,0.1370894972313522,4,0,0,0,1,0,off,0.0006283658837842,75.1372299194336,-0.8837611675262451,106,3.754124879837036,3.7772958278656006,1688083279.3611648,1688083279.384192
108,Hardswish,0.5469871943039626,0,3,0,1,2,3,on,7.78707196436144e-05,89.81059265136719,-0.8672187328338623,107,3.777366876602173,3.8006162643432617,1688083279.3844106,1688083279.4075017
109,Hardswish,0.588352052329907,2,4,3,1,2,2,on,0.000270830220341,90.5124053955078,-1.731560468673706,108,3.790933609008789,3.8144454956054688,1688083279.3979776,1688083279.4213316
110,ReLU,0.2983751496082538,1,0,0,0,1,1,off,0.0005166202836269,84.61395263671875,-0.3868325650691986,109,3.798429489135742,3.82155966758728,1688083279.40547,1688083279.4284575
111,ReLU,0.112967365207546,4,0,0,0,1,1,off,0.0004533808129203,82.41986083984375,-0.8444121479988098,110,3.809275150299072,3.832645893096924,1688083279.4163206,1688083279.43953
112,Hardswish,0.5618232871027647,3,4,0,0,2,2,on,4.714521215018399e-05,90.43920135498048,-1.446416974067688,120,4.127224206924439,4.1506102085113525,1688083279.7342677,1688083279.7573898
113,Hardswish,0.6130593497885394,3,4,0,1,2,4,on,0.0001876856760126,83.84793090820312,-1.842160940170288,112,3.871006488800049,3.8936867713928223,1688083279.4780462,1688083279.5005853
114,ReLU,0.0459181950006554,0,0,0,0,3,0,on,0.0004557291342195,83.42353057861328,-0.450154960155487,113,3.987346887588501,4.0115602016448975,1688083279.5944445,1688083279.6184337
115,Hardswish,0.8122425081073725,1,4,0,2,2,2,on,0.000204057250224,89.24571990966797,-1.6357594728469849,114,4.003774404525757,4.0262770652771,1688083279.610811,1688083279.6331873
116,ReLU,0.0475064094057016,0,0,0,0,2,0,off,0.0005191503886839,84.3173828125,-0.5348303318023682,115,4.02687668800354,4.049314498901367,1688083279.6339157,1688083279.656216
117,Hardswish,0.1726912136775706,2,4,1,0,2,2,on,0.0002040861043733,89.36759185791016,-1.6493642330169678,116,4.04460883140564,4.067389249801636,1688083279.6516476,1688083279.6742902
118,ReLU,0.090897688808761,0,1,0,0,1,0,off,0.0006951070955993,82.83505249023438,-0.3212259411811828,117,4.05171012878418,4.074388265609741,1688083279.6587477,1688083279.68129
119,ReLU,0.0824064298131912,0,1,0,0,2,0,on,0.0004568027716343,88.07313537597656,-0.5419831275939941,118,4.064589738845825,4.087780237197876,1688083279.67163,1688083279.6946766
120,ReLU,0.1309108128487457,0,0,0,1,1,2,off,0.0006324333451005,88.90148162841797,-0.5943964123725891,119,4.124603748321533,4.147011756896973,1688083279.731641,1688083279.7539146
121,Hardswish,0.5580457409272693,2,4,0,1,0,1,on,7.315619855229471e-05,89.43353271484375,-1.0872734785079956,128,4.387492418289185,4.410564661026001,1688083279.9945402,1688083280.0173542
122,ReLU,0.0152033567990394,0,1,0,2,1,0,off,0.0005556387925647,86.99174499511719,-0.5663186311721802,121,4.242712020874023,4.265649080276489,1688083279.8497498,1688083279.8725476
123,ReLU,0.0375691310848934,0,0,0,2,1,2,off,0.0001150814153066,88.34435272216797,-0.8139790892601013,122,4.254072427749634,4.276330947875977,1688083279.8611095,1688083279.8832417
124,Hardswish,0.7273048071169195,2,3,0,2,2,2,on,0.000194859343509,91.4772720336914,-1.3577604293823242,123,4.278748512268066,4.300788164138794,1688083279.885785,1688083279.9076982
125,ReLU,0.2128667496230104,0,0,0,1,1,2,off,0.0005974522307592,89.20671081542969,-0.6053657531738281,124,4.296147584915161,4.318888187408447,1688083279.9031854,1688083279.9257896
126,Hardswish,0.5624005664469596,2,4,0,1,2,1,off,3.3258573031040606e-05,88.56697082519531,-1.313626050949097,125,4.308846473693848,4.331400156021118,1688083279.9158835,1688083279.9383073
127,Hardswish,0.5748948163117943,2,4,0,1,2,1,on,0.000622794806076,89.52178955078125,-1.400266170501709,126,4.323353052139282,4.3461785316467285,1688083279.930391,1688083279.9530776
128,Hardswish,0.2408395369935863,2,4,0,1,0,2,on,0.0002193412475649,90.25071716308594,-1.3928916454315186,127,4.380868673324585,4.403327226638794,1688083279.9879072,1688083280.010231
129,Hardswish,0.7199709609815963,2,3,0,2,2,2,on,0.0004544408689013,91.2462158203125,-1.3693852424621582,136,4.649248123168945,4.672302722930908,1688083280.2563004,1688083280.2790935
130,Hardswish,0.616328133660745,0,4,0,1,2,2,on,0.0002202835962931,90.00318908691406,-1.3291618824005127,129,4.498891592025757,4.521748304367065,1688083280.1059284,1688083280.1286483
131,ReLU,0.0887669589223696,0,0,2,0,1,0,off,0.0005991430556486,87.39325714111328,-0.5951544046401978,130,4.505119800567627,4.527088642120361,1688083280.1121566,1688083280.133999
132,Hardswish,0.0985537265696778,0,0,0,0,0,0,off,0.000149512224941,70.31587219238281,-0.3182515501976013,131,4.529358625411987,4.551489353179932,1688083280.1363962,1688083280.1583977
133,Hardswish,0.7911001684207682,3,3,0,2,0,2,on,0.0008898423398279,89.07024383544922,-1.6062356233596802,132,4.549933671951294,4.572674989700317,1688083280.1569712,1688083280.179577
134,ReLU,0.1564432745376046,0,0,0,0,0,0,off,0.0006264739522811,74.52352905273438,-0.3334507942199707,133,4.563887357711792,4.586319446563721,1688083280.170924,1688083280.1932206
135,Mish,0.05905415469048,0,0,0,0,0,0,off,0.0007258260736199,74.17902374267578,-0.8180878162384033,134,4.580295562744141,4.603013753890991,1688083280.187333,1688083280.2099133
136,ReLU,0.3973026334409052,1,0,0,0,2,1,off,0.0002969525755161,85.21656799316406,-0.6166054010391235,135,4.635053396224976,4.657377004623413,1688083280.242092,1688083280.2642815
