,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
39,0.94212589063042,0.0006202221405186739,ReLU,on,2.0,2.0,2.0,3.0,3.0,2.0,12.80950927734375,1.7457301616668701
40,0.469769263838846,0.0006572524052077589,Hardswish,on,0.0,3.0,3.0,3.0,1.0,1.0,16.334625244140625,0.7786649465560913
41,0.30848672453674886,0.0003356330642230201,ReLU,off,1.0,3.0,1.0,3.0,2.0,1.0,83.55219650268555,0.9052548408508301
42,0.26488784585233655,0.00046805324204896086,ReLU,off,2.0,0.0,1.0,1.0,0.0,0.0,11.020187377929688,0.6478234529495239
43,0.1292606154527144,0.0009838379629924854,ReLU,off,3.0,0.0,0.0,1.0,0.0,1.0,13.157051086425781,0.517612099647522
44,0.6249715913337596,0.0005945961614833605,Mish,on,2.0,2.0,1.0,2.0,0.0,3.0,10.881210327148438,3.215797185897827
45,0.17098184645119432,0.0007320993718327633,ReLU,on,3.0,3.0,0.0,2.0,1.0,1.0,13.354476928710938,0.8823080658912659
46,0.7514061573629935,0.00048506876261675974,Mish,off,0.0,1.0,1.0,3.0,1.0,0.0,19.343666076660156,1.1827491521835327
47,0.40776224746417744,0.0005282863513220003,ReLU,on,3.0,0.0,0.0,0.0,3.0,1.0,11.931686401367188,0.6448924541473389
48,0.6953821409415541,0.0009488784828243029,Mish,off,3.0,3.0,2.0,3.0,3.0,2.0,13.304946899414062,4.340753078460693
49,0.8681083725544629,0.0005381097840321424,ReLU,off,3.0,1.0,1.0,1.0,1.0,1.0,91.83682250976562,0.6076694130897522
50,0.9388076575317004,0.00016222006269481944,ReLU,on,1.0,2.0,0.0,3.0,2.0,1.0,14.070289611816406,0.9960705637931824
51,0.1771345545534457,0.0006292190962364632,Mish,on,3.0,1.0,2.0,1.0,2.0,1.0,9.556510925292969,2.397390127182007
52,0.2583378161994489,0.0004944697965163513,Mish,on,1.0,2.0,0.0,0.0,2.0,2.0,9.135452270507812,2.503688335418701
53,0.41080745364747007,0.0008546396897262307,Mish,off,0.0,1.0,1.0,1.0,1.0,3.0,80.80523681640625,1.1409975290298462
54,0.28945589723435294,0.000706384366162317,Hardswish,off,2.0,2.0,3.0,3.0,3.0,3.0,10.71087646484375,1.3214905261993408
55,0.3774827509977301,0.0008262566830223279,Hardswish,off,0.0,1.0,2.0,2.0,3.0,2.0,11.336013793945312,1.2093926668167114
56,0.8884531034988102,0.000266459444117779,ReLU,off,0.0,1.0,2.0,2.0,1.0,0.0,11.802886962890625,0.839322030544281
57,0.0891091070999953,0.00035248828092902796,Hardswish,off,0.0,1.0,3.0,3.0,2.0,0.0,11.627769470214844,0.8101655840873718
58,0.8453755532061791,0.0005087269832791507,ReLU,off,1.0,3.0,0.0,2.0,2.0,2.0,12.028251647949219,1.3259741067886353
59,0.23663772714979406,9.051135181043091e-05,ReLU,on,0.0,3.0,2.0,2.0,0.0,0.0,10.582389831542969,0.9239912033081055
60,0.6851347692482829,0.000503030809086769,Mish,on,3.0,3.0,1.0,2.0,0.0,1.0,14.791084289550781,2.308326005935669
61,0.35460514609232324,0.00016967249302916963,ReLU,off,0.0,3.0,1.0,2.0,1.0,3.0,12.784912109375,0.9315284490585327
62,0.20388947526672588,0.00016754071463826524,Hardswish,on,2.0,0.0,0.0,0.0,1.0,1.0,13.688026428222656,0.5811764597892761
63,0.07219036709412877,0.0009319297000193346,Hardswish,off,1.0,3.0,0.0,1.0,1.0,3.0,12.567794799804688,0.6747373342514038
64,0.5334651818620765,0.00039926367790116355,ReLU,on,3.0,3.0,3.0,3.0,2.0,3.0,10.987937927246094,1.2009129524230957
65,0.30333688037214857,0.00040693156158714763,ReLU,off,0.0,0.0,1.0,0.0,2.0,1.0,12.59283447265625,0.5676376819610596
66,0.3168803819586503,0.0006974982834116134,Mish,on,0.0,0.0,0.0,1.0,2.0,3.0,10.410408020019531,1.7437893152236938
67,0.8602127708151578,0.00014267069736582276,ReLU,off,0.0,2.0,2.0,2.0,2.0,0.0,10.728057861328125,1.2428159713745117
68,0.6302292412645248,0.0001347329209477142,Mish,on,2.0,0.0,2.0,2.0,2.0,3.0,8.972618103027344,3.629605531692505
69,0.9687978624004425,0.0002274974880629801,Hardswish,on,1.0,3.0,1.0,2.0,1.0,0.0,16.347076416015625,0.8106488585472107
70,0.05607592387945421,0.0009288584115385606,Mish,on,3.0,3.0,3.0,1.0,1.0,0.0,11.501197814941406,2.142911195755005
71,0.7717849239318686,2.8274791714054844e-05,ReLU,off,2.0,1.0,1.0,1.0,3.0,2.0,17.39006805419922,0.983873724937439
72,0.12074904877409982,0.0009932597994835167,ReLU,off,2.0,3.0,0.0,0.0,2.0,0.0,9.806388854980469,0.9097648859024048
73,0.08426281830279865,0.0007112647506693839,Hardswish,off,2.0,0.0,3.0,3.0,0.0,0.0,11.293464660644531,0.77775639295578
74,0.9580559198774002,0.000737116755949917,Mish,off,3.0,0.0,0.0,1.0,1.0,3.0,13.76617431640625,1.8090145587921143
75,0.80741163011466,0.0007655265226889883,Mish,on,0.0,2.0,0.0,2.0,2.0,0.0,11.657432556152344,3.3057522773742676
76,0.5988463304659101,0.00027618030647185874,ReLU,off,1.0,1.0,3.0,2.0,3.0,3.0,16.261940002441406,1.0585044622421265
77,0.5862886080623647,0.0005736718171724347,Mish,off,1.0,1.0,1.0,0.0,3.0,1.0,90.27688694000244,1.0468635559082031
78,0.16213719347452527,0.0009752746330053207,ReLU,off,3.0,2.0,2.0,1.0,3.0,0.0,10.742477416992188,1.0660206079483032
79,0.3387835618285014,0.000547981218113366,Mish,on,3.0,1.0,2.0,1.0,2.0,0.0,10.172691345214844,2.412351131439209
80,0.5577505906562572,4.224870110468863e-05,Hardswish,off,1.0,0.0,0.0,3.0,3.0,2.0,12.012779235839844,0.8697797656059265
81,0.6598774437304938,0.0003457979909121363,ReLU,off,2.0,2.0,2.0,3.0,3.0,1.0,11.935386657714844,1.2944896221160889
82,0.9728342413701737,0.0008716727888195473,ReLU,off,0.0,0.0,0.0,3.0,1.0,0.0,26.783538818359375,0.6571125388145447
83,0.009417671404481815,0.0001919117986380944,Mish,on,1.0,0.0,1.0,1.0,3.0,3.0,15.872291564941406,1.6256078481674194
84,0.27179949012341914,0.00024945840242418093,ReLU,off,3.0,0.0,1.0,2.0,1.0,0.0,11.916152954101562,0.7846531271934509
85,0.04903763884353552,0.000718961242720238,Mish,on,2.0,3.0,1.0,2.0,1.0,1.0,82.9638843536377,2.2568986415863037
86,0.14381959678448517,0.00014851494471296571,Mish,off,0.0,2.0,2.0,1.0,0.0,1.0,12.222206115722656,1.9338566064834595
87,0.31422124644501753,0.0009234313381561848,Mish,on,1.0,0.0,0.0,3.0,3.0,3.0,12.885116577148438,2.1395745277404785
88,0.01864816059844022,0.00018696335344582505,Hardswish,on,2.0,0.0,0.0,1.0,0.0,3.0,10.955223083496094,0.686897873878479
89,0.10862400234602176,7.457053179879658e-05,ReLU,on,3.0,2.0,2.0,3.0,0.0,1.0,10.938644409179688,1.0633882284164429
90,0.1335059346583122,0.000806729180446823,Mish,off,2.0,0.0,3.0,2.0,1.0,3.0,10.546165466308594,2.9763307571411133
91,0.1871490247383234,0.0009087308419900193,Mish,off,2.0,0.0,3.0,3.0,1.0,3.0,11.138252258300781,2.840817928314209
92,0.1995359577855596,0.0007013887692786033,Mish,on,1.0,2.0,0.0,0.0,3.0,1.0,13.440208435058594,1.7090009450912476
93,0.2815183690834688,0.00015560845115542425,ReLU,on,1.0,3.0,2.0,2.0,0.0,2.0,9.530754089355469,1.17420494556427
94,0.10178010029659741,0.0008483938688937065,Hardswish,on,3.0,1.0,3.0,3.0,2.0,0.0,10.407791137695312,0.9546821117401123
95,0.5014618173246705,0.0006010498079648192,Hardswish,on,1.0,3.0,0.0,2.0,0.0,0.0,13.114524841308594,0.7410612106323242
96,0.21152322790521913,5.267739381503515e-05,Hardswish,off,2.0,3.0,3.0,2.0,1.0,2.0,11.20672607421875,1.2914141416549683
97,0.11377639679034626,2.3326996947563105e-05,ReLU,off,0.0,3.0,3.0,0.0,0.0,3.0,14.970108032226562,0.726922333240509
98,0.4835416097305065,0.0003038174549639698,ReLU,off,3.0,0.0,0.0,1.0,2.0,0.0,13.397506713867188,0.7696877121925354
99,0.6079066077956744,0.0002080513030936094,ReLU,off,0.0,1.0,3.0,0.0,2.0,3.0,11.267578125,0.8170711994171143
100,0.9974487777033735,0.00045690481908298704,Mish,off,0.0,3.0,1.0,1.0,3.0,0.0,14.706809997558594,2.2444610595703125
101,0.39136786573080473,0.0008348032342825677,ReLU,off,0.0,0.0,3.0,0.0,3.0,0.0,15.97406005859375,0.6514207720756531
102,0.6326752986599694,0.0006628582338175727,Mish,off,0.0,3.0,3.0,1.0,3.0,1.0,14.594932556152344,2.0765466690063477
103,0.853980477569751,0.0002600932858715474,ReLU,off,3.0,1.0,1.0,3.0,1.0,2.0,18.144004821777344,0.9447399973869324
104,0.9771645203282041,0.0009739329195246102,ReLU,on,2.0,1.0,1.0,0.0,0.0,0.0,27.628555297851562,1.0741937160491943
105,0.16058928092681135,0.0001060046342839716,ReLU,off,1.0,3.0,3.0,0.0,1.0,1.0,14.6728515625,0.6758311986923218
106,0.8436711440019112,6.459011711570294e-05,ReLU,off,1.0,3.0,2.0,0.0,1.0,2.0,11.24053955078125,1.011345624923706
107,0.3863416007232798,0.0006485786970949426,ReLU,off,3.0,1.0,2.0,0.0,0.0,1.0,11.821975708007812,0.7338934540748596
