p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0020141014483494,3,3,4,3,4,4,on,0.0005846413029902,47,67.21272277832031,-2.600059509277344,-0.1506185084581375,18,0.488520622253418,268.11940145492554,1691943484.9187882,1691943752.549192,0.1506185084581375,53126.51171875,2.600059509277344,20.160202026367188,67.21272277832031,64.30496978759766,67.76904296875,False
Hardswish,0.0301908436245093,4,1,4,1,4,0,off,6.971047207428966e-05,55,51.269962310791016,-2.102362632751465,-0.0646979659795761,182,106.73056101799013,334.8836960792541,1691943591.1608312,1691943819.313604,0.0646979659795761,45605.86328125,2.102362632751465,7.788394927978516,51.269962310791016,54.89114761352539,48.90260314941406,False
Mish,0.0355661164202341,3,4,2,1,4,0,off,3.051491469119605e-05,2,45.91166687011719,-3.1560769081115723,-0.3567408621311188,183,106.76937246322632,118.52434468269348,1691943591.1996443,1691943602.9542794,0.3567408621311188,2343.880859375,3.1560769081115723,46.601444244384766,45.91166687011719,47.15753173828125,46.06855773925781,False
ReLU,0.0063416078438276,1,3,3,4,4,2,off,0.000356356639873,47,78.99620056152344,-2.084057331085205,-0.3643107116222381,186,111.31509470939636,316.2323429584503,1691943595.745365,1691943800.6622,0.3643107116222381,40958.62890625,2.084057331085205,50.74171829223633,78.99620056152344,87.64918518066406,77.84611511230469,False
Hardswish,0.0625089861671247,3,2,3,1,1,3,on,6.885621577879648e-05,21,79.21102905273438,-1.0055325031280518,-0.3906369805335998,187,113.12168598175047,166.38165664672852,1691943597.551944,1691943650.8115592,0.3906369805335998,10636.7001953125,1.0055325031280518,55.18912506103515,79.21102905273438,76.95698547363281,78.04615020751953,False
ReLU,0.3404107752954146,4,0,1,0,3,2,off,0.0005119387617673,7,36.452110290527344,-1.3036624193191528,-0.3507167994976043,191,132.02594470977783,150.67474102973938,1691943616.4562132,1691943635.1046505,0.3507167994976043,3721.1953125,1.3036624193191528,47.04521560668945,36.452110290527344,53.28354263305664,34.87535095214844,False
Hardswish,0.0111594394865932,4,4,3,1,4,1,on,0.0002527010543827,3,41.34284210205078,-2.334771633148194,-0.1076192110776901,193,141.35795545578003,153.728360414505,1691943625.7882252,1691943638.158268,0.1076192110776901,2466.820068359375,2.334771633148194,11.896363258361816,41.34284210205078,36.10313034057617,40.43111038208008,False
Mish,0.0208345441291126,0,4,1,3,3,2,on,5.089973796523947e-05,27,77.97762298583984,-3.120739698410034,-0.3667914569377899,194,142.41448855400083,302.8383300304413,1691943626.8447592,1691943787.2683246,0.3667914569377899,32060.015625,3.120739698410034,51.29118728637695,77.97762298583984,77.41508483886719,78.21273803710938,False
Mish,0.0045805651062858,0,1,4,0,0,4,on,7.784095862633187e-05,27,40.12320709228515,-1.968211650848389,-0.0636049211025238,195,145.882794380188,242.27160787582395,1691943630.3130674,1691943726.7015097,0.0636049211025238,19253.73046875,1.968211650848389,7.7567267417907715,40.12320709228515,37.13590621948242,40.15826034545898,False
ReLU,0.1497194819471112,0,1,1,0,0,3,off,3.347642998849465e-05,154,83.18865966796875,-0.5220743417739868,-0.1113518998026847,197,149.0495800971985,337.5290184020996,1691943633.4798453,1691943821.958912,0.1113518998026847,37671.0390625,0.5220743417739868,11.876300811767578,83.18865966796875,94.18145751953124,83.46864318847656,True
Hardswish,0.0022563713314021,1,2,2,3,0,0,off,0.000790478866084,20,68.96267700195312,-0.948423445224762,-0.5781506299972534,20,0.491265058517456,48.8050422668457,1691943484.9215329,1691943533.234823,0.5781506299972534,9273.5849609375,0.948423445224762,83.36956024169922,68.96267700195312,72.94093322753906,69.22212219238281,False
Hardswish,0.1068069525629798,1,3,0,0,0,1,on,1.2361274375749931e-05,122,81.63040161132812,-0.5375544428825378,-0.1068858131766319,208,169.2690930366516,320.75430607795715,1691943653.699363,1691943805.1841693,0.1068858131766319,30272.201171875,0.5375544428825378,11.857977867126465,81.63040161132812,79.57395935058594,82.4580078125,False
Hardswish,0.2010037191262542,3,1,1,0,4,4,off,7.271087859731392e-05,73,72.53441619873047,-1.713593363761902,-0.1037501692771911,21,0.4923176765441894,252.05598330497745,1691943484.9225817,1691943736.485769,0.1037501692771911,49928.02734375,1.713593363761902,11.784960746765137,72.53441619873047,84.81401062011719,70.11672973632812,False
ReLU,0.0365328083261121,1,1,3,1,1,3,off,0.0005000200142192,18,68.6548843383789,-0.7260921001434326,-0.1302663534879684,213,185.6971182823181,215.53492188453671,1691943670.127388,1691943699.964824,0.1302663534879684,5956.83447265625,0.7260921001434326,15.57594108581543,68.6548843383789,75.39006042480469,69.54118347167969,False
Hardswish,0.083154672009303,2,3,3,3,3,2,off,0.0009581063054506,42,78.91822052001953,-1.283870816230774,-0.6677069067955017,214,188.33880972862244,335.03188490867615,1691943672.7690804,1691943819.4617898,0.6677069067955017,29313.794921875,1.283870816230774,90.84489440917967,78.91822052001953,86.84477996826172,78.6828384399414,False
ReLU,0.0035762417894347,3,0,3,4,1,3,on,3.741880201101987e-05,35,68.53264617919922,-1.3378320932388306,-0.1563246101140976,221,211.19930458068848,312.87015986442566,1691943695.6295764,1691943797.3000598,0.1563246101140976,20309.337890625,1.3378320932388306,19.92669105529785,68.53264617919922,63.8105354309082,68.42371368408203,False
Mish,0.0172992920612697,3,4,0,3,0,0,on,3.55727415425059e-05,43,69.4438247680664,-2.4708340167999268,-0.1335462629795074,23,0.495244026184082,204.5786249637604,1691943484.925507,1691943689.0084302,0.1335462629795074,40441.78515625,2.4708340167999268,15.740917205810549,69.4438247680664,66.4073715209961,67.75487518310547,False
Mish,0.0016998989644699,3,1,2,0,0,1,off,0.0001121409764833,3,38.285404205322266,-1.7416441440582275,-0.3473831415176391,24,0.4921650886535644,11.306870937347412,1691943484.9224331,1691943495.7366753,0.3473831415176391,1781.192138671875,1.7416441440582275,48.29423522949219,38.285404205322266,33.43437576293945,35.6229248046875,False
Hardswish,0.6073504535699646,0,0,3,1,3,3,off,4.84479872231523e-05,9,59.2000846862793,-0.7647408843040466,-0.1595235913991928,242,291.9009943008423,309.56943011283875,1691943776.3312652,1691943793.999336,0.1595235913991928,3525.37353515625,0.7647408843040466,19.91340446472168,59.2000846862793,65.5899429321289,57.26038360595703,False
ReLU,0.0175832738048695,4,0,2,1,3,2,on,0.0007111485184845,1,32.22779846191406,-1.55650794506073,-0.5803142189979553,246,298.5993843078613,301.95977663993835,1691943783.0296528,1691943786.3897054,0.5803142189979553,666.5884399414062,1.55650794506073,80.68392944335938,32.22779846191406,26.00662040710449,32.066627502441406,False
Hardswish,0.0042796536946711,3,0,3,0,4,3,off,7.513793755924348e-05,6,46.3067512512207,-1.2949150800704956,-0.1529067754745483,247,302.00922679901123,318.9143569469452,1691943786.4394865,1691943803.3442607,0.1529067754745483,3373.04736328125,1.2949150800704956,19.577795028686523,46.3067512512207,47.24581146240234,47.19795989990234,False
ReLU,0.0042638475835431,1,2,0,2,3,0,off,3.1837077049177084e-05,5,50.81322860717773,-0.9708871245384216,-0.5838099122047424,252,313.3183856010437,324.5455811023712,1691943797.7486572,1691943808.9754832,0.5838099122047424,2238.37890625,0.9708871245384216,81.77114868164062,50.81322860717773,51.18520736694336,51.966156005859375,False
Hardswish,0.6548572176886078,1,0,0,2,2,0,on,9.763433221502693e-05,72,52.47784805297851,-0.8239849209785461,-0.5531233549118042,26,0.4945616722106933,150.3331379890442,1691943484.924827,1691943634.7629287,0.5531233549118042,29592.125,0.8239849209785461,78.66969299316406,52.47784805297851,62.865753173828125,53.88618850708008,False
Mish,0.9879364473057556,1,3,0,3,0,4,off,0.0008750996540149,43,37.02347946166992,-2.391037940979004,-0.1279745250940323,28,0.5038273334503174,235.11958837509155,1691943484.934095,1691943719.5493824,0.1279745250940323,46525.0390625,2.391037940979004,16.435546875,37.02347946166992,50.90403747558594,41.99843597412109,False
Mish,0.0225101112681032,4,4,4,4,0,0,on,1.5318160462565044e-05,47,33.908546447753906,-3.452719211578369,-0.0572114810347557,3,0.4410064220428467,298.40474247932434,1691943484.8712735,1691943782.834536,0.0572114810347557,59205.0546875,3.452719211578369,7.877928256988525,33.908546447753906,33.11978530883789,27.464054107666016,False
Mish,0.0243791971303226,1,0,0,2,4,4,on,1.7738397135889233e-05,33,52.41707229614258,-2.496780633926392,-0.3317569196224212,33,0.5061471462249756,163.9610538482666,1691943484.9364126,1691943648.3908226,0.3317569196224212,32319.333984375,2.496780633926392,43.03226852416992,52.41707229614258,49.485164642333984,51.125,False
Hardswish,0.5570407395584398,2,1,2,2,1,0,off,3.038949126163273e-05,81,82.8478012084961,-1.102955341339111,-0.7816124558448792,39,0.5161247253417969,220.64224910736084,1691943484.9463887,1691943705.072044,0.7816124558448792,43655.19921875,1.102955341339111,118.0404052734375,82.8478012084961,92.80908966064452,81.5184326171875,False
