p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.9661551830867112,3,3,0,1,3,0,on,0.0004069292203855,95,48.11452102661133,-2.5698533058166504,-0.127673789858818,17,0.1497457027435302,1313.7141327857971,1691568389.790213,1691569703.353938,0.127673789858818,131154.46875,2.5698533058166504,18.19119071960449,48.11452102661133,88.09407043457031,70.56693267822266,False
Hardswish,0.8564238907116578,2,3,3,1,4,3,off,0.0007949868118662,162,56.39157104492188,-2.016648769378662,-0.4563944935798645,18,0.1490926742553711,2012.0830986499784,1691568389.7895577,1691570401.722884,0.4563944935798645,201009.8125,2.016648769378662,55.55615615844727,56.39157104492188,96.852294921875,80.295166015625,False
Mish,0.2815125553069255,0,1,2,4,0,3,on,0.0008823785972092,122,78.42626190185547,-2.59923791885376,-0.3281026184558868,2,0.1413424015045166,1522.3861148357391,1691568389.7818122,1691569912.025842,0.3281026184558868,152024.21875,2.59923791885376,53.9444465637207,78.42626190185547,85.51715850830078,75.51986694335938,False
Hardswish,0.5748312272427994,3,0,1,3,1,2,on,0.0005324857626067,196,82.54403686523438,-1.4450750350952148,-0.3758352994918823,21,0.150522232055664,2157.165284872055,1691568389.7909908,1691570546.805138,0.3758352994918823,215499.078125,1.4450750350952148,47.71770858764648,82.54403686523438,94.52325439453124,93.5815200805664,False
Mish,0.6395402568838461,3,1,1,1,3,3,on,7.26382328123155e-05,155,91.44857788085938,-2.254728317260742,-0.141505479812622,23,0.1489317417144775,1486.6126153469086,1691568389.7893958,1691569876.2523408,0.141505479812622,148472.953125,2.254728317260742,15.65248203277588,91.44857788085938,94.11691284179688,90.59754943847656,False
Mish,0.6319842708713382,1,0,0,0,0,2,off,0.0008256844349309,178,90.19859313964844,-1.8795607089996336,-0.3308985233306885,24,0.1489474773406982,2136.233195543289,1691568389.7894137,1691570525.8730297,0.3308985233306885,213430.921875,1.8795607089996336,43.02415084838867,90.19859313964844,78.08273315429688,87.96455383300781,False
Hardswish,0.0509732490600798,4,3,2,2,0,4,on,0.0003687515146248,163,94.1428451538086,-2.0312957763671875,-0.5340086817741394,25,0.1454997062683105,1925.7068989276888,1691568389.7859674,1691570315.346774,0.5340086817741394,192351.84375,2.0312957763671875,77.57117462158203,94.1428451538086,95.6029815673828,94.16148376464844,False
Hardswish,0.1976332737026537,3,0,3,4,4,4,on,0.0005563483362196,70,63.38204574584961,-2.53857946395874,-0.1260314881801605,27,0.1485872268676757,1124.4743678569794,1691568389.7890646,1691569514.1141202,0.1260314881801605,112248.8828125,2.53857946395874,14.643939971923828,63.38204574584961,87.9190444946289,46.28031539916992,False
Hardswish,0.8565813938170178,0,1,1,2,0,1,off,0.0007204010990681,157,72.03035736083984,-1.2516427040100098,-0.2955783307552337,28,0.1505107879638672,1559.9159018993378,1691568389.7909808,1691569949.5556176,0.2955783307552337,155774.734375,1.2516427040100098,36.99795913696289,72.03035736083984,93.63400268554688,34.27477264404297,False
Mish,0.8041351627225145,3,3,4,2,4,0,on,0.000934165838771,177,74.41051483154297,-3.1139822006225586,-0.4062638878822326,29,0.1490688323974609,2532.7243206501007,1691568389.789533,1691570922.3641744,0.4062638878822326,253073.953125,3.1139822006225586,55.733497619628906,74.41051483154297,82.79922485351562,85.94859313964844,False
