,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
71,Hardswish,0.001,3,0,0,0,2,3,on,0.0006663124558255,79.64054107666016,-0.7632519602775574,78,2.915046453475952,2.937507390975952,1684452133.9039872,1684452133.9262226
72,Hardswish,0.8893110132312,1,2,0,0,1,3,on,0.0001751850838597,"[90.18004608154295, -0.7790433764457703]","[90.18004608154295, -0.7790433764457703]",71,2.639781951904297,2.662977695465088,1684452133.628721,1684452133.6517966
73,Mish,0.2268603473187415,0,0,0,0,1,1,on,0.0009273181957908,"[83.6766357421875, -0.5696729421615601]","[83.6766357421875, -0.5696729421615601]",72,2.7000982761383057,2.7220187187194824,1684452133.689036,1684452133.7108445
74,ReLU,0.4415006578255591,0,0,4,0,1,2,on,0.001,"[86.17855072021484, -1.1483169794082642]","[86.17855072021484, -1.1483169794082642]",73,2.850558280944824,2.872877836227417,1684452133.839496,1684452133.861701
75,Hardswish,0.4991938859084718,0,0,1,3,1,2,on,0.0009554327623633,"[85.3814926147461, -0.8005967140197754]","[85.3814926147461, -0.8005967140197754]",74,2.864616870880127,2.886647939682007,1684452133.8535533,1684452133.8754709
76,Hardswish,0.6894919883003481,1,2,0,0,1,4,on,0.0006572511689027,"[85.86087799072266, -1.2153337001800537]","[85.86087799072266, -1.2153337001800537]",75,2.8698606491088867,2.8920235633850098,1684452133.8587985,1684452133.880844
77,Mish,0.4940793570991937,0,2,0,0,2,3,on,0.0009432217510798,"[89.39923095703125, -2.38521409034729]","[89.39923095703125, -2.38521409034729]",76,2.873467206954956,2.8956871032714844,1684452133.862405,1684452133.884508
78,Hardswish,0.2579215857572877,0,1,0,0,1,1,on,0.001,"[82.0508804321289, -0.3640274405479431]","[82.0508804321289, -0.3640274405479431]",77,2.8859622478485107,2.908179998397827,1684452133.874906,1684452133.896999
79,Hardswish,0.6574439423359735,0,0,0,4,4,2,on,0.001,81.4443588256836,-1.8232312202453613,86,3.198248863220215,3.220647096633911,1684452134.1871896,1684452134.2093592
80,Hardswish,0.0383117479222002,1,0,0,0,3,4,on,0.0006826287624021,"[77.23375701904297, -1.0770248174667358]","[77.23375701904297, -1.0770248174667358]",79,2.9192986488342285,2.9422383308410645,1684452133.9082377,1684452133.9310582
